airport name,state,city,iata_code,num passengers 2021,num of flights,freight (tons)
Los Angeles International Airport,CA,Los Angeles,LAX,23604896,255500,2849341
Chicago O'Hare International Airport,IL,Chicago,ORD,26327962,298935,2700000
John F Kennedy International Airport,NY,New York,JFK,15200286,290101,1500000
Hartsfield Jackson Atlanta International Airport,GA,Atlanta,ATL,36655168,985500,626000
San Francisco International Airport,CA,San Francisco,SFO,13700000,474500,435670
Dallas Fort Worth International Airport,TX,Dallas-Fort Worth,DFW,62500000,330690,1000000
Newark Liberty International Airport,NJ,Newark,EWR,25800000,438000,870000
Harry Reid International Airport,NV,Las Vegas,LAS,18951062,255500,109234
Orlando International Airport,FL,Orlando,MCO,40300000,310250,118104
Denver International Airport,CO,Denver,DEN,28625137,620500,235611
La Guardia Airport,NY,New York,LGA,15600000,62415,235000
Miami International Airport,FL,Miami,MIA,17334040,401500,2700000
Washington Dulles International Airport,VA,Washington DC,IAD,15000000,69715,267000
Phoenix Sky Harbor International Airport,AZ,Phoenix,PHX,38846713,438000,393100
Logan International Airport,MA,Boston,BOS,22678499,438000,684875
Philadelphia International Airport,PA,Philadelphia,PHL,19600000,127385,600000
Charlotte Douglas International Airport,NC,Charlotte,CLT,43300000,247105,174913
George Bush Intercontinental Houston Airport,TX,Houston,IAH,7300000,255500,525300
Detroit Metropolitan Wayne County Airport,MI,Detroit,DTW,23600000,401500,406246
Ronald Reagan Washington National Airport,DC,Washington,DCA,23945527,310250,400000
Salt Lake City International Airport,UT,Salt Lake City,SLC,22400000,250390,546370
Fort Lauderdale Hollywood International Airport,FL,Fort Lauderdale,FLL,28100000,237250,93456
Chicago Midway International Airport,IL,Chicago,MDW,20844860,321200,2000000
Baltimore/Washington International Thurgood Marshall Airport,MD,Baltimore,BWI,19000000,233600,627414
St Louis Lambert International Airport,MO,St Louis,STL,15900000,189070,75000
Daniel K Inouye International Airport,HI,Honolulu,HNL,5808303,110230,1285444
Portland International Airport,OR,Portland,PDX,5752261,27518,918666
Louis Armstrong New Orleans International Airport,LA,New Orleans,MSY,8100000,73160,3000
Cincinnati Northern Kentucky International Airport,KY,Cincinnati / Covington,CVG,6282253,68620,3290331
Tampa International Airport,FL,Tampa,TPA,18115213,102200,612197
Nashville International Airport,TN,Nashville,BNA,15500000,183230,58224
Pittsburgh International Airport,PA,Pittsburgh,PIT,6300000,91250,113000
Austin Bergstrom International Airport,TX,Austin,AUS,13570711,186150,246495
Raleigh Durham International Airport,NC,Raleigh/Durham,RDU,8795128,292000,253163
Norman Y. Mineta San Jose International Airport,CA,San Jose,SJC,7357441,13140,78500